drugid,Canonical_SMILES,drugid1
phentermine,CC(C)(N)Cc1ccccc1,CID100004771
phentolamine,Cc1ccc(N(CC2=NCCN2)c2cccc(O)c2)cc1,CID100005775
phenylephrine,CNC[C@H](O)c1cccc(O)c1,CID100004782
phenylpropanolamine,C[C@@H](N)[C@@H](O)c1ccccc1,CID100004786
phenytoin,O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1,CID100001775
physostigmine,CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C,CID100004811
pilocarpine,CC[C@@H]1C(=O)OC[C@@H]1Cc1cncn1C,CID100004819
pimecrolimus,CC[C@@H]1/C=C(/C)C[C@H](C)C[C@H](OC)[C@H]2O[C@@](O)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@H](/C(C)=C/[C@@H]3CC[C@H](Cl)[C@H](OC)C3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC,CID103055172
pimozide,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,CID100016362
pinaverium,COc1cc(Br)c(C[N+]2(CCOCCC3CCC4CC3C4(C)C)CCOCC2)cc1OC,CID100040703
pindolol,CC(C)NCC(O)COc1cccc2[nH]ccc12,CID100004828
pioglitazone,CCc1ccc(CCOc2ccc(CC3SC(=O)NC3=O)cc2)nc1,CID100004829
piperacillin,CCN1CCN(C(=O)N[C@@H](C(=O)N[C@@H]2C(=O)N3[C@@H]2SC(C)(C)[C@@H]3C(=O)O)c2ccccc2)C(=O)C1=O.O,CID100004834
pirbuterol,CC(C)(C)NCC(O)c1ccc(O)c(CO)n1,CID100004845
piroxicam,CN1/C(=C(/O)Nc2ccccn2)C(=O)c2ccccc2S1(=O)=O,CID123690938
pitavastatin,O=C(O)CC(O)CC(O)/C=C/c1c(C2CC2)nc2ccccc2c1-c1ccc(F)cc1,CID100132804
pizotifen,CN1CCC(=C2c3ccccc3CCc3sccc32)CC1,CID100027400
podophyllotoxin,COc1cc([C@@H]2c3cc4c(cc3[C@H](O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1OC,CID100004865
polymyxin,CC(C)C[C@@H]1NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](CCN)NC(=O)[C@@H](NC(=O)[C@H](CCN)NC(=O)[C@@H](NC(=O)[C@H](CCN)NC(=O)O)[C@@H](C)O)CCNC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CCN)NC(=O)[C@H](CCN)NC1=O,CID100004868
polythiazide,CN1C(CSCC(F)(F)F)Nc2cc(Cl)c(S(N)(=O)=O)cc2S1(=O)=O,CID100004870
posaconazole,CC[C@@H]([C@H](C)O)n1ncn(-c2ccc(N3CCN(c4ccc(OC[C@@H]5CO[C@@](Cn6cncn6)(c6ccc(F)cc6F)C5)cc4)CC3)cc2)c1=O,CID100147912
pralatrexate,C#CCC(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1,CID100148121
pralidoxime,CN1C=CC=C/C1=C\[NH+]=O.[Cl-],CID105353894
pramipexole,CCCN[C@@H]1CCc2nc(N)sc2C1,CID100004885
prasugrel,CC(=O)Oc1cc2c(s1)CCN(C(C(=O)C1CC1)c1ccccc1F)C2,CID106918456
pravastatin,CC[C@H](C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)O)[C@H]21,CID100004889
praziquantel,O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3C2C1,CID100004891
prednicarbate,CCOC(=O)O[C@]1(C(=O)COC(=O)CC)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,CID100052421
prednisolone,C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,CID100004894
prednisone,C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2C(=O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,CID100004900
pregabalin,CC(C)C[C@H](CN)CC(=O)O,CID100125889
prilocaine,CCCNC(C)C(=O)Nc1ccccc1C,CID100004906
primaquine,COc1cc(NC(C)CCCN)c2ncccc2c1,CID100004908
primidone,CCC1(c2ccccc2)C(=O)NCNC1=O,CID100004909
probenecid,CCCN(CCC)S(=O)(=O)c1ccc(C(=O)O)cc1,CID100004911
procainamide,CCN(CC)CCNC(=O)c1ccc(N)cc1,CID100004913
procaine,CCN(CC)CCOC(=O)c1ccc(N)cc1,CID100004914
procarbazine,CNNCc1ccc(C(=O)NC(C)C)cc1,CID100004915
prochlorperazine,CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,CID100004917
progesterone,CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,CID100004920
proguanil,CC(C)N=C(N)N=C(N)Nc1ccc(Cl)cc1,CID100004923
promethazine,CC(CN1c2ccccc2Sc2ccccc21)N(C)C,CID100004927
propafenone,CCCNCC(O)COc1ccccc1C(=O)CCc1ccccc1,CID100004932
propantheline,CC(C)[N+](C)(CCOC(=O)C1c2ccccc2Oc2ccccc21)C(C)C,CID100004934
proparacaine,CCCOc1ccc(C(=O)OCCN(CC)CC)cc1N,CID100004935
propericiazine,N#Cc1ccc2c(c1)N(CCCN1CCC(O)CC1)c1ccccc1S2,CID100004747
propofol,CC(C)c1cccc(C(C)C)c1O,CID100004943
propoxyphene,CCC(=O)O[C@](Cc1ccccc1)(c1ccccc1)[C@H](C)CN(C)C,CID100010100
propranolol,CC(C)NCC(O)COc1cccc2ccccc12,CID100004946
propylthiouracil,CCCn1c(=O)cc[nH]c1=S,CID100657298
prostacyclin,CCCCCC(O)/C=C/C1C(O)CC2O/C(=C\CCCC(=O)O)CC21,CID100000159
prostaglandin,CCCCCC(/C=C/C1C=CC(=O)C1C/C=C/CCCC(=O)OC)OC(C)=O,CID100000160
protriptyline,CNCCCC1c2ccccc2C=Cc2ccccc21,CID100004976
prucalopride,COCCCN1CCC(NC(=O)c2cc(Cl)c(N)c3c2OCC3)CC1,CID103052762
pyrantel,CN1CCCN=C1/C=C/c1cccs1,CID100004989
pyrazinamide,NC(=O)c1cnccn1,CID100001046
pyridostigmine,CN(C)C(=O)Oc1ccc[n+](C)c1,CID100004991
pyridoxine,Cc1ncc(CO)c(CO)c1O,CID100001054
pyrimethamine,CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1,CID100004993
quazepam,Fc1ccccc1C1=NCC(=S)N(CC(F)(F)F)c2ccc(Cl)cc21,CID100004999
quetiapine,OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1,CID100005002
quinapril,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1Cc2ccccc2C[C@H]1C(=O)O,CID100005005
quinidine,C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,CID100001065
quinol,Oc1ccc(O)cc1,CID100000785
rabeprazole,COCCCOc1ccnc(CS(=O)c2nc3ccccc3[nH]2)c1C,CID100005029
raloxifene,O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12,CID100005035
raltegravir,Cc1nnc(C(=O)NC(C)(C)C2=N/C(=C(\O)NCc3ccc(F)cc3)C(=O)C(=O)N2C)o1,CID123668479
raltitrexed,Cc1nc(=O)c2cc(CN(C)c3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)s3)ccc2[nH]1,CID100104758
ramelteon,CCC(=O)NCC[C@@H]1CCc2ccc3c(c21)CCO3,CID100208902
ramipril,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1[C@H](C(=O)O)C[C@@H]2CCC[C@@H]21,CID100005038
ranitidine,CN/C(=C\[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,CID100005039
ranolazine,COc1ccccc1OCC(O)CN1CCN(CC(=O)Nc2c(C)cccc2C)CC1,CID100056959
rasagiline,C#CCN[C@@H]1CCc2ccccc21,CID100122316
reboxetine,CCOc1ccccc1O[C@@H](c1ccccc1)[C@@H]1CNCCO1,CID100065856
regadenoson,CNC(=O)c1cnn(-c2nc(N)c3ncn([C@@H]4O[C@H](CO)[C@@H](O)[C@H]4O)c3n2)c1,CID100219024
remifentanil,CCC(=O)N(c1ccccc1)C1(C(=O)OC)CCN(CCC(=O)OC)CC1,CID100060814
repaglinide,CCOc1cc(CC(=O)N[C@@H](CC(C)C)c2ccccc2N2CCCCC2)ccc1C(=O)O,CID100004547
rescinnamine,COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@@H](OC(=O)/C=C/c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC,CID100005051
reserpine,COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC,CID100005052
retapamulin,C=C[C@]1(C)C[C@@H](OC(=O)CSC2C[C@H]3CC[C@@H](C2)N3C)[C@]2(C)[C@H](C)CC[C@]3(CCC(=O)[C@H]32)[C@@H](C)[C@@H]1O,CID106918462
retinol,CC1=C(/C=C/C(C)=C/C=C/C(C)=C/CO)C(C)(C)CCC1,CID100001071
ribavirin,NC(=O)c1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)n1,CID100005064
rifabutin,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(c3C2=O)C2=NC3(CCN(CC(C)C)CC3)NC2=C(NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C4=O,CID105361912
rifapentine,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(c3C2=O)C(=O)/C(=C/NN2CCN(C3CCCC3)CC2)C(=C4O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,CID106323497
rifaximin,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c5c(nc6cc(C)ccn65)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,CID100072111
riluzole,Nc1nc2ccc(OC(F)(F)F)cc2s1.[Cl-].[H+],CID100005070
rimantadine,CC(N)C12CC3CC(CC(C3)C1)C2,CID100005071
rimexolone,CCC(=O)[C@@]1(C)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,CID100039507
rimonabant,Cc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,CID100104849
risedronate,O=P(O)(O)C(O)(Cc1cccnc1)P(=O)(O)O,CID100005245
risperidone,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,CID100005073
ritonavir,CC(C)c1nc(CN(C)C(=O)N[C@H](C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)C(C)C)cs1,CID100005076
rivaroxaban,O=C(NCC1CN(c2ccc(N3CCOCC3=O)cc2)C(=O)O1)c1ccc(Cl)s1,CID106433119
rivastigmine,CCN(C)C(=O)Oc1cccc([C@H](C)N(C)C)c1,CID100005077
rizatriptan,CN(C)CCc1c[nH]c2ccc(Cn3cncn3)cc12,CID100005078
rocuronium,C=CC[N+]1([C@H]2C[C@H]3[C@@H]4CC[C@H]5C[C@H](O)[C@@H](N6CCOCC6)C[C@]5(C)[C@H]4CC[C@]3(C)[C@H]2OC(C)=O)CCCC1,CID100060695
rofecoxib,CS(=O)(=O)c1ccc(C2=C(c3ccccc3)C(=O)OC2)cc1,CID100005090
roflumilast,O=C(Nc1c(Cl)cncc1Cl)c1ccc(OC(F)F)c(OCC2CC2)c1,CID100449193
ropinirole,CCCN(CCC)CCc1cccc2c1CC(=O)N2,CID100005095
ropivacaine,CCCN1CCCC[C@H]1C(=O)Nc1c(C)cccc1C,CID100071273
rosiglitazone,CN(CCOc1ccc(C[C@@H]2SC(=O)NC2=O)cc1)c1ccccn1,CID100077998
rosuvastatin,CC(C)c1nc(N(C)S(C)(=O)=O)nc(-c2ccc(F)cc2)c1CC[C@@H](O)C[C@@H](O)CC(=O)O,CID100129806
rotigotine,CCCN(CCc1cccs1)C1CCc2c(O)cccc2C1,CID100057537
roxithromycin,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)/C(=N/OCOCCOC)[C@H](C)[C@@H](O)[C@]1(C)O,CID100005106
rufinamide,NC(=O)c1cn(Cc2c(F)cccc2F)nn1,CID100129228
salbutamol,CC(C)(C)NCC(O)c1ccc(O)c(CO)c1,CID100002083
salicylate,O=C([O-])c1ccccc1O,CID100000338
salmeterol,OCc1cc(C(O)CNCCCCCCOCCCCc2ccccc2)ccc1O,CID100005152
salsalate,O=C(Oc1ccccc1C(=O)O)c1ccccc1O,CID100005161
saquinavir,CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)c1ccc2ccccc2n1,CID100060787
scopolamine,CN1[C@@H]2CC(OC(=O)[C@H](CO)c3ccccc3)C[C@H]1[C@@H]1O[C@@H]12,CID100005184
secobarbital,C=CCC1(C(C)CCC)C(=O)NC(=O)NC1=O,CID100005193
selenium,[SeH2],CID100024087
sertaconazole,Clc1ccc(C(Cn2ccnc2)OCc2csc3c(Cl)cccc23)c(Cl)c1,CID100065863
sertraline,CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21.[Cl-].[H+],CID100005203
sevelamer,C=CCN.ClCC1CO1.[Cl-].[H+],CID100159247
sevoflurane,FCOC(C(F)(F)F)C(F)(F)F,CID100005206
sibutramine,CC(C)CC(N(C)C)C1(c2ccc(Cl)cc2)CCC1,CID100005210
sildenafil,CCCc1nn(C)c2c(=O)nc(-c3cc(S(=O)(=O)N4CCN(C)CC4)ccc3OCC)[nH]c12,CID100005212
silodosin,C[C@H](Cc1cc2c(c(C(N)=O)c1)N(CCCO)CC2)NCCOc1ccccc1OCC(F)(F)F,CID100656628
silver,[Ag],CID100005214
simvastatin,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,CID100054454
sitagliptin,N[C@@H](CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1cc(F)c(F)cc1F.O=P(O)(O)O,CID104369359
sitaxsentan,Cc1cc2c(cc1CC(=O)c1sccc1S(=O)(=O)Nc1onc(C)c1Cl)OCO2,CID100216235
sodium,[Na],CID100000923
sorafenib,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,CID100216239
sotalol,CC(C)NCC(O)c1ccc(NS(C)(=O)=O)cc1,CID100005253
sparfloxacin,C[C@@H]1CN(c2c(F)c(N)c3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)C[C@H](C)N1,CID100005257
spectinomycin,CN[C@@H]1[C@H](O)[C@H](NC)[C@H]2O[C@@]3(O)C(=O)C[C@@H](C)O[C@H]3O[C@@H]2[C@H]1O.O=S(=O)(O)O,CID100002021
spironolactone,CC(=O)S[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@]34CCC(=O)O4)[C@H]12,CID100005267
stavudine,Cc1cn([C@H]2C=C[C@@H](CO)O2)c(=O)[nH]c1=O,CID100005155
stiripentol,CC(C)(C)C(O)/C=C/c1ccc2c(c1)OCO2,CID100039524
streptomycin,CN[C@@H]1[C@H](O[C@H]2[C@H](O[C@H]3[C@H](O)[C@@H](O)[C@H](N=C(N)N)[C@@H](O)[C@@H]3N=C(N)N)O[C@@H](C)[C@]2(O)C=O)O[C@@H](CO)[C@H](O)[C@H]1O,CID100005297
streptozotocin,CN(N=O)C(=O)N[C@@H]1[C@@H](O)[C@H](O)[C@@H](CO)O[C@@H]1O,CID100005300
strontium,[SrH2],CID100083606
succinylcholine,C[N+](C)(C)CCOC(=O)CCC(=O)OCC[N+](C)(C)C,CID100005314
sufentanil,CCC(=O)N(c1ccccc1)C1(COC)CCN(CCc2cccs2)CC1,CID100041693
sulconazole,Clc1ccc(CSC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,CID100005318
sulfacetamide,CC(=O)NS(=O)(=O)c1ccc(N)cc1,CID100005320
sulfadiazine,Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1,CID100005215
sulfamethoxazole,Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1,CID100005329
sulfasalazine,O=C(O)C1=C/C(=N\Nc2ccc(S(=O)(=O)Nc3ccccn3)cc2)C=CC1=O,CID105353980
sulfonamide,Nc1ccc(S(N)(=O)=O)cc1,CID100005333
sulindac,CC1=C(CC(=O)O)c2cc(F)ccc2/C1=C\c1ccc(S(C)=O)cc1,CID100005352
sumatriptan,CNS(=O)(=O)Cc1ccc2[nH]cc(CCN(C)C)c2c1,CID100005358
sunitinib,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C,CID103086686
suprofen,CC(C(=O)O)c1ccc(C(=O)c2cccs2)cc1,CID100005359
tacrolimus,C=CC[C@@H]1/C=C(\C)C[C@H](C)C[C@H](OC)[C@H]2O[C@@](O)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@H](/C(C)=C/[C@@H]3CC[C@@H](O)[C@H](OC)C3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC,CID100005372
tadalafil,CN1CC(=O)N2[C@H](c3ccc4c(c3)OCO4)c3[nH]c4ccccc4c3C[C@@H]2C1=O,CID100110635
tafluprost,CC(C)OC(=O)CCC/C=C/CC1C(O)CC(O)C1/C=C/C(F)(F)COc1ccccc1,CID106433101
tamoxifen,CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,CID100005376
tamsulosin,CCOc1ccccc1OCCN[C@H](C)Cc1ccc(OC)c(S(N)(=O)=O)c1,CID100060146
tapentadol,CC[C@@H](c1cccc(O)c1)[C@@H](C)CN(C)C,CID106433091
tazarotene,CCOC(=O)c1ccc(C#Cc2ccc3c(c2)C(C)(C)CCS3)nc1,CID100005381
tegaserod,CCCCCN=C(N)NN/C=C1\C=Nc2ccc(CO)cc21,CID105487301
telavancin,CCCCCCCCCCNCCN[C@@]1(C)C[C@H](O[C@H]2[C@H](Oc3c4cc5cc3Oc3ccc(cc3Cl)[C@@H](O)[C@@H](NC(=O)[C@@H](CC(C)C)NC)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]5C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)O)c5cc(O)c(CNCP(=O)(O)O)c(O)c5-c5cc3ccc5O)[C@H](O)c3ccc(c(Cl)c3)O4)O[C@H](CO)[C@@H](O)[C@@H]2O)O[C@@H](C)[C@H]1O,CID103081362
telithromycin,CC[C@H]1OC(=O)[C@@H](C)C(=O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@H]2N(CCCCn3cnc(-c4cccnc4)c3)C(=O)O[C@]12C,CID100073658
telmisartan,CCCc1nc2c(C)cc(-c3nc4ccccc4n3C)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1,CID100065999
temazepam,CN1C(=O)C(O)N=C(c2ccccc2)c2cc(Cl)ccc21,CID100005391
temozolomide,Cn1nnc2c(C(N)=O)ncn2c1=O,CID100005394
teniposide,COc1cc([C@@H]2c3cc4c(cc3[C@@H](OC3OC5COC(c6cccs6)OC5C(O)C3O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1O,CID100005396
tenofovir,C[C@H](Cn1cnc2c(N)ncnc21)OCP(=O)(O)O,CID100064987
tenoxicam,CN1/C(=C(\O)Nc2ccccn2)C(=O)c2sccc2S1(=O)=O,CID151508717
terazosin,COc1cc2nc(N3CCN(C(=O)C4CCCO4)CC3)nc(N)c2cc1OC.O.[Cl-].[H+],CID100005401
terbinafine,CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12,CID100005402
terbutaline,CC(C)(C)NCC(O)c1cc(O)cc(O)c1,CID100005403
terconazole,CC(C)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4cncn4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,CID100005404
testosterone,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,CID100005408
tetrabenazine,COc1cc2c(cc1OC)C1CC(=O)C(CC(C)C)CN1CC2,CID100006018
tetracaine,CCCCNc1ccc(C(=O)OCCN(C)C)cc1,CID100005411
tetracycline,CN(C)[C@@H]1C(=O)/C(=C(\N)O)C(=O)[C@@]2(O)C(=O)C3=C(O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12,CID125880664
tetrahydrobiopterin,CC(O)C(O)C1CNc2[nH]c(N)nc(=O)c2N1,CID100001125
tetrahydrozoline,c1ccc2c(c1)CCCC2C1=NCCN1,CID100005419
thalidomide,O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1,CID100005426
theophylline,Cn1c(=O)c2[nH]cnc2n(C)c1=O,CID100002153
thiabendazole,c1ccc2[nH]c(-c3cscn3)nc2c1,CID100005430
thiamine,Cc1ncc(C[n+]2csc(CCO)c2C)c(N)n1.[Cl-],CID100001130
thiazide,NS(=O)(=O)c1cc2c(cc1Cl)NC=NS2(=O)=O,CID100002720
thioridazine,CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2,CID100005452
thiosulfate,O=S([O-])([O-])=S,CID100001084
thiotepa,S=P(N1CC1)(N1CC1)N1CC1,CID100005453
thiothixene,CN1CCN(CC/C=C2\c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,CID100005454
thymidine,Cc1cn([C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)[nH]c1=O,CID100001134
thyroxine,N[C@@H](Cc1cc(I)c(Oc2cc(I)c(O)c(I)c2)c(I)c1)C(=O)O,CID100000853
tiagabine,Cc1ccsc1C(=CCCN1CCC[C@@H](C(=O)O)C1)c1sccc1C,CID100005466
tibolone,C#C[C@]1(O)CC[C@H]2[C@@H]3[C@H](C)CC4=C(CCC(=O)C4)[C@H]3CC[C@@]21C,CID100005470
ticlopidine,Clc1ccccc1CN1CCc2sccc2C1.[Cl-].[H+],CID100005472
tigecycline,CN(C)c1cc(NC(=O)CNC(C)(C)C)c(O)c2c1C[C@H]1C[C@H]3[C@H](N(C)C)C(=O)/C(=C(\N)O)C(=O)[C@@]3(O)C(=O)C1=C2O,CID154681041
tiludronate,O=P([O-])(O)C(Sc1ccc(Cl)cc1)P(=O)([O-])O.[Na+].[Na+],CID100060936
timolol,CC(C)(C)NC[C@H](O)COc1nsnc1N1CCOCC1,CID100005478
tinidazole,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,CID100005479
tiopronin,CC(S)C(=O)NCC(=O)O,CID100005483
tipranavir,CCC[C@@]1(CCc2ccccc2)CC(=O)C([C@H](CC)c2cccc(NS(=O)(=O)c3ccc(C(F)(F)F)cn3)c2)=C(O)O1,CID100163296
tirofiban,CCCCS(=O)(=O)N[C@@H](Cc1ccc(OCCCCC2CCNCC2)cc1)C(=O)O,CID100005486
tizanidine,Clc1ccc2nsnc2c1NC1=NCCN1,CID100005487
tobramycin,NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](N)C[C@@H]1O,CID100005496
tolazamide,Cc1ccc(S(=O)(=O)NC(=O)NN2CCCCCC2)cc1,CID100005503
tolbutamide,CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1,CID100005505
tolcapone,Cc1ccc(C(=O)c2cc(O)c(O)c([N+](=O)[O-])c2)cc1,CID104659569
tolmetin,Cc1ccc(C(=O)c2ccc(CC(=O)O)n2C)cc1,CID100005508
tolterodine,Cc1ccc(O)c([C@@H](CCN(C(C)C)C(C)C)c2ccccc2)c1,CID100005512
tolvaptan,Cc1ccccc1C(=O)Nc1ccc(C(=O)N2CCC[C@@H](O)c3cc(Cl)ccc32)c(C)c1,CID100216237
topiramate,CC1(C)O[C@@H]2[C@@H](CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@@H]23)O1,CID100005514
topotecan,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c(CN(C)C)c(O)ccc3nc2-1,CID100005515
torasemide,Cc1cccc(Nc2ccncc2S(=O)(=O)NC(=O)NC(C)C)c1,CID100041781
toremifene,CN(C)CCOc1ccc(/C(=C(/CCCl)c2ccccc2)c2ccccc2)cc1,CID100005516
trabectedin,COc1cc2c(cc1O)CCN[C@]21CS[C@@H]2c3c(OC(C)=O)c(C)c4c(c3[C@H](COC1=O)N1[C@@H]2[C@H]2c3c(cc(C)c(OC)c3O)C[C@@H]([C@@H]1O)N2C)OCO4,CID100003199
tramadol,COc1cccc([C@@]2(O)CCCC[C@@H]2CN(C)C)c1.[Cl-].[H+],CID100005523
tramazoline,c1cc2c(c(NC3=NCCN3)c1)CCCC2,CID100005524
trandolapril,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1[C@H](C(=O)O)C[C@H]2CCCC[C@@H]21,CID100005525
tranylcypromine,N[C@@H]1C[C@H]1c1ccccc1.[Cl-].[H+],CID100005530
travoprost,CC(C)OC(=O)CCC/C=C\C[C@@H]1[C@@H](/C=C/[C@@H](O)COc2cccc(C(F)(F)F)c2)[C@H](O)C[C@@H]1O,CID100123597
trazodone,O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12,CID100005533
treprostinil,CCCCC[C@@H](O)CC[C@H]1[C@@H]2Cc3cccc(OCC(=O)O)c3C[C@@H]2C[C@@H]1O,CID100054786
triamcinolone,C[C@]12C=CC(=O)C=C1CC[C@H]1[C@@H]3C[C@@H](O)[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@]12F,CID100005544
triamterene,Nc1nc(N)c2nc(-c3ccccc3)c(N)nc2n1,CID100005546
triazolam,Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1Cl)=NC2,CID100005556
triclosan,Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,CID100005564
trifluoperazine,CN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,CID100005566
trifluorothymidine,O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1C(F)(F)F,CID100006256
